image_name,split
IMG_20240303_111327_jpg.rf.807217d78af3d570e3317ae5f0e441df.jpg,test
IMG_20240303_111333_jpg.rf.ecb3883b245341608ee47e87ae8a776f.jpg,train
IMG_20240303_111339_jpg.rf.905065d80bbf07669243381707d878da.jpg,train
IMG_20240303_111414_jpg.rf.f716ff40906e85e5812255ba29da241b.jpg,train
IMG_20240303_111418_jpg.rf.298073f14d4d6fae76bed658a68b548d.jpg,test
IMG_20240303_111426_jpg.rf.e4ac23b147be4f2aee89138c3e9fb8f9.jpg,test
IMG_20240303_111434_jpg.rf.8c74fd4f4b69d7677ee47adf408cdd99.jpg,test
IMG_20240303_111439_jpg.rf.f044f42f54d584ab0e765a74b175abb9.jpg,test
IMG_20240303_111444_jpg.rf.cbb14221dae0ef5c6fb0dc79fd91d066.jpg,train
IMG_20240303_111448_jpg.rf.2cb850b79d6e20a687ef60269b6a7a33.jpg,valid
IMG_20240303_111456_jpg.rf.792059ea40780fd2b65625d42794d641.jpg,train
IMG_20240303_111459_jpg.rf.372864191ab5482bc3c350111a0aaae2.jpg,test
IMG_20240303_111507_jpg.rf.050a649e2c3b4dde1e0ab783c5bf08f8.jpg,test
IMG_20240303_111511_jpg.rf.d4b033c8059a250f97f4e7949a26de43.jpg,valid
IMG_20240303_111515_jpg.rf.6ed97b2e83b038a40da2c27730a1c84c.jpg,valid
IMG_20240303_111519_jpg.rf.3bd20d2e8acef4213067372900b20f57.jpg,test
IMG_20240303_111531_jpg.rf.84e5ad0bd6595847e27c47efc5ae9c60.jpg,train
IMG_20240303_111535_jpg.rf.41df93a2798bf6b4d7ccc1094b78c412.jpg,test
IMG_20240303_111538_jpg.rf.c8a2a14b63982cc2550db5e84b5c85fc.jpg,test
IMG_20240303_111543_jpg.rf.732bfff96fa583eb14b064a014f14d5c.jpg,test
IMG_20240303_111548_jpg.rf.7e9e7acd8efde2fee6c7717f89b9f091.jpg,train
IMG_20240303_111552_jpg.rf.0237b998f7931c648bc460bc98077c5d.jpg,test
IMG_20240306_115158_jpg.rf.939b0bb6183517ac69d400d1c6098453.jpg,valid
IMG_20240306_115212_jpg.rf.148d33434b7de12c4d3a80713b6ba549.jpg,test
IMG_20240306_115233_jpg.rf.cc7770791cafe9bd9b52582281fc562e.jpg,train
IMG_20240306_115248_jpg.rf.4bde258cdb047430d080e2a4f0e853de.jpg,valid
IMG_20240306_115255_jpg.rf.90be1b960e2df571bcb0d0546ff9c3f6.jpg,train
IMG_20240306_115333_jpg.rf.b289bf02f70e77cbe9930d5d47663f9e.jpg,train
IMG_20240306_115359_jpg.rf.f83563399930f4acbab54f7b7ae3c549.jpg,valid
IMG_20240306_115407_jpg.rf.15c58af78e6380b3357e8b41ca71a0c2.jpg,train
IMG_20240306_115417_jpg.rf.36dd53b23f7cc3048da8d12957ff9974.jpg,train
IMG_20240306_115526_jpg.rf.7390a64765fa309e0f6a02c32190b6d2.jpg,valid
IMG_20240306_115614_jpg.rf.f3ea2209dbee7e221611b02b72bd6fbd.jpg,train
IMG_20240306_115820_jpg.rf.f9a20d594e8f0e32f5457fcb8fc22e7a.jpg,train
IMG_20240306_115824_jpg.rf.2431453b87aa20f14ec2732f36ff0077.jpg,valid
IMG_20240306_115849_jpg.rf.2ef279f5e6f5b56b58b81107e5d3143b.jpg,valid
IMG_20240306_115853_jpg.rf.70f8023f987aaac3362db016b4df1733.jpg,train
IMG_20240306_115904_jpg.rf.2d6be427e61479d544bbb357eed46e33.jpg,train
IMG_20240306_115909_jpg.rf.3d3efea10c5f345be9369be21dff3e4a.jpg,train
IMG_20240306_115916_jpg.rf.aa0e5e1e9cb17f21f400a26744503353.jpg,valid
IMG_20240306_115935_jpg.rf.405ef3ef1686986161b233f1c32c257c.jpg,train
IMG_20240306_115939_jpg.rf.7cf3f5781072c4e1047191fe40218932.jpg,train
IMG_20240306_115946_jpg.rf.84f44e38f85ad610520954c1b1557956.jpg,train
IMG_20240306_115952_jpg.rf.2135ba04c69eab03ded6a11444727a60.jpg,train
IMG_20240306_115958_jpg.rf.1d81e38212846d2873f433ee17acf548.jpg,train
IMG_20240306_120005_jpg.rf.64bb0e09a93dc4944544a9d485a86c34.jpg,train
IMG_20240306_120025_jpg.rf.f3d618ac2a43b287c975de7feddc0ad9.jpg,test
IMG_20240306_120034_jpg.rf.b3468daaffedaff1276f2f87d74220e8.jpg,train
IMG_20240306_120039_jpg.rf.71de70c5bbccb2b411c80bec773146ff.jpg,train
IMG_20240306_120047_jpg.rf.f6ea105d6c5a3f5d7ff21d1081b5ae77.jpg,train
IMG_20240306_120051_jpg.rf.2f860b6f041748bba84b5f5af3bb14bd.jpg,train
IMG_20240306_120055_jpg.rf.1e908bde6c8654c3a29ff1d59d444e1a.jpg,train
IMG_20240306_120102_jpg.rf.c1d24f4df11a97346c36a84452f76e26.jpg,train
IMG_20240306_120107_jpg.rf.2e8af2f0bf48ee053591a0cdb4071184.jpg,train
IMG_20240306_120116_jpg.rf.0a0e34165e4e6eede8258926f307ffcd.jpg,train
IMG_20240306_120223_jpg.rf.36231f5704cddac3b40cf8716a245724.jpg,train
IMG_20240306_120238_jpg.rf.cacd5a0abfe5e150465fb4ae737a06ce.jpg,valid
IMG_20240306_120243_jpg.rf.24f214aea265b6ee2664b34010fa7f06.jpg,train
IMG_20240306_120248_jpg.rf.9b46868fe6fb0ffc7081445915ea34b1.jpg,train
IMG_20240306_120259_jpg.rf.6d7a969d642c9f426d954cdbb8e197b0.jpg,test
IMG_20240306_120303_jpg.rf.0f857a6361e9e3256cd483c7d551616a.jpg,train
IMG_20240306_120310_jpg.rf.4babfb5f23cf1389c02f670a2914e376.jpg,train
IMG_20240306_120326_jpg.rf.2a0f41474b226e5e2d52df0905f592ad.jpg,train
IMG_20240306_120329_jpg.rf.5e89d2f8591395202b25c7279e6e1520.jpg,valid
IMG_20240306_120333_jpg.rf.ae22d06771df2c4ee4308d524b6a1c35.jpg,train
IMG_20240306_120340_jpg.rf.78c22386cc0b0ccc1651e1a8c1959554.jpg,train
IMG_20240306_120346_jpg.rf.b00c81df9517fe03ff79b6833d286aa7.jpg,train
IMG_20240306_120418_jpg.rf.8770feb88a27b87ef70141ec44edc301.jpg,valid
IMG_20240306_120423_jpg.rf.b859fd5829e47bd03e39b8d824ac76f8.jpg,train
IMG_20240306_120433_jpg.rf.13d485e0d909c1eee5d5a1e8fd88a550.jpg,test
IMG_20240306_120440_jpg.rf.466c04153f6367d4d1aac139de8772b7.jpg,train
IMG_20240306_120446_jpg.rf.c382f46b04a331c0b6405664f7f90d14.jpg,train
IMG_20240306_120451_jpg.rf.2c5b4c2e2bf90eb1ed1285cb67544803.jpg,train
IMG_20240306_120641_jpg.rf.430e506bec5ad45974f1ba948ad74bd7.jpg,valid
IMG_20240306_120644_jpg.rf.0969a9f6e99b96a99d64ed06eea724bc.jpg,valid
IMG_20240306_120648_jpg.rf.73cbbcdee026fd3bf109c37b114eb77c.jpg,test
IMG_20240306_120655_jpg.rf.5dd0a25888c22d44ed883a6f3cd53188.jpg,train
IMG_20240306_120700_jpg.rf.0d4c01814f4dda7408bcdc12ffdcef23.jpg,train
IMG_20240306_120713_jpg.rf.1f1c0b62cf7bdc44bfb1eb6b1178f371.jpg,train
IMG_20240306_120745_jpg.rf.183fd99cca193ce9700c8c6ea7e3395a.jpg,train
IMG_20240306_120752_jpg.rf.ef52daa8fbf3a632a08977008f4db1cb.jpg,test
IMG_20240306_120801_jpg.rf.9dcec9b59efd47f128a78ea71a1b1fcc.jpg,valid
IMG_20240306_120807_jpg.rf.6755adc5c4cdcd00b758af6cad5a033c.jpg,test
IMG_20240306_120824_jpg.rf.0860fa4de8109757c999abdcf9b2896b.jpg,train
IMG_20240306_120829_jpg.rf.17d50128190533d4a406026399c8834d.jpg,train
IMG_20240306_120834_jpg.rf.2fc1bdf31699c8af987d1f8a1972d040.jpg,train
IMG_20240306_120838_jpg.rf.9c2abc0a2b4f0749bab193fb73bb3a87.jpg,train
IMG_20240306_120843_jpg.rf.2e3646eea181cfe61d2b899ce56bdaba.jpg,train
IMG_20240306_120857_jpg.rf.dd0607df3e9fe3eae64409a3af035c29.jpg,valid
IMG_20240306_120903_jpg.rf.fb2f89ce79334a3a2156df3f891d544c.jpg,train
IMG_20240306_120915_jpg.rf.d7729f5ca62a3640805602a5e3886174.jpg,train
IMG_20240306_120922_jpg.rf.d5b828c03be0110c182cab1ec57b2a4f.jpg,train
IMG_20240306_120926_jpg.rf.b94fa87dd8c51296dbc1e08872d1ac80.jpg,train
IMG_20240306_120931_jpg.rf.dfbafc5ba479c86c11702aed707af28e.jpg,train
IMG_20240306_120936_jpg.rf.f4408a3115833d9d3bc8a78425662329.jpg,train
IMG_20240306_120953_jpg.rf.ae077269b7f9de9cc08b38f4e3813e32.jpg,train
IMG_20240306_121000_jpg.rf.1bd733f7d727e4331900f874a5d93000.jpg,train
IMG_20240306_121004_jpg.rf.8e828f57e0343f5d5d66f66659fcfb1d.jpg,test
IMG_20240306_143330_jpg.rf.d25ed61ba293eb96c5ee9674f4c87809.jpg,train
IMG_20240306_143333_jpg.rf.b50f8ae374bf78704694f5427a136332.jpg,train
IMG_20240306_143338_jpg.rf.90609a4a80cabeba1bd8db2eb7cbda40.jpg,train
IMG_20240306_143344_jpg.rf.b4af2f4410a98cec28d3e21eb60937e3.jpg,train
IMG_20240306_143347_jpg.rf.12e0c0f37b12c538330046c3015007d7.jpg,train
IMG_20240306_143405_jpg.rf.9e327070d7cb923904fbaaf997c62d33.jpg,valid
IMG_20240306_143409_jpg.rf.603472035d06b00fb47cbb854e07c3f5.jpg,valid
IMG_20240306_143413_jpg.rf.824bb174b755e6b90cbc03686bb327fe.jpg,train
IMG_20240306_143418_jpg.rf.7a4d056d6cbfce94d2a2ed3342cf5992.jpg,train
IMG_20240306_143422_jpg.rf.735daab4ade1c7c76606e2b343511c7f.jpg,valid
IMG_20240306_143454_jpg.rf.394b5feb36ec871dafdd698aed0cdf4b.jpg,train
IMG_20240306_143501_jpg.rf.28e7baaa7b558de11a036e1973371a82.jpg,train
IMG_20240306_143504_jpg.rf.0b2d0ca9021d44806328241e95129f5a.jpg,train
IMG_20240306_143519_jpg.rf.d4d6d12c2f8eaeb7e8c6b95bc2dc5596.jpg,train
IMG_20240306_143529_jpg.rf.0a7f4e748b1733bb1447177031f5d045.jpg,train
IMG_20240306_143546_jpg.rf.7fc5e221f5a83b2c7e07907636dd4b40.jpg,train
IMG_20240306_143549_jpg.rf.59f4660a3128b318b2e48db32826d804.jpg,train
IMG_20240306_143552_jpg.rf.8042d2328ae7080071640c10c3a9c25f.jpg,train
IMG_20240306_143627_jpg.rf.6209ad889886233fb25dc4226b8bbeab.jpg,train
IMG_20240306_143629_jpg.rf.4e54b484be4a596701dcf97701c8c135.jpg,train
IMG_20240306_143648_jpg.rf.31eef14afeaa0d8b84c3b9bbc45a2d41.jpg,test
IMG_20240306_143657_jpg.rf.bb428e443f919846f7300efb8f8dd7f9.jpg,train
IMG_20240306_143704_jpg.rf.da7b0b846ac76c0f51197af68b9d418a.jpg,train
IMG_20240306_143708_jpg.rf.43d4f986a13679fe1491973e58d51f94.jpg,valid
IMG_20240306_143713_jpg.rf.55cbab054ff8dfe5f62bf5ff1907e15c.jpg,train
IMG_20240306_143718_jpg.rf.5310f791e5263fc37ebcff89070bc617.jpg,train
IMG_20240306_143733_jpg.rf.7f7aab96fd2ac1dfcb08c861bbce3d2b.jpg,train
IMG_20240306_143737_jpg.rf.f4afe758c2832264239f34308611e5f1.jpg,valid
IMG_20240306_143742_jpg.rf.ab5714c48a2bd12efc091013d309dced.jpg,test
IMG_20240306_143750_jpg.rf.9d733f99dccb3a292e5be64bca405bd6.jpg,train
IMG_20240306_143805_jpg.rf.8dbbb93969e8a83d24a9a536c027aff9.jpg,train
IMG_20240306_143811_jpg.rf.034451f4e4c40134911770e2d639ed99.jpg,train
IMG_20240306_143818_jpg.rf.8aa677806e1d2f40c1b70e31a61a3bb6.jpg,train
IMG_20240306_143830_jpg.rf.d2cb20602e9aa1dd845aa6eb85b0f00e.jpg,valid
IMG_20240306_143836_jpg.rf.a8ebbd20ae541b043d1db1dbfd50e32d.jpg,train
IMG_20240306_143839_jpg.rf.c2ed5661870e222a927019ccf84244fc.jpg,train
IMG_20240306_143844_jpg.rf.bada0bc4abd9f2b7127e7dae79e40723.jpg,train
IMG_20240306_143849_jpg.rf.bccca56e2feddfd8e0a7a5d8a5ba0906.jpg,train
IMG_20240306_143943_jpg.rf.14a46f314c46ad651f95f3f71e4a6151.jpg,test
IMG_20240306_143945_jpg.rf.1b95e27b601fa89202b58086c4fd5815.jpg,train
IMG_20240306_143948_jpg.rf.5624a08c7d41c25cc1e07bb49a076b23.jpg,train
IMG_20240306_143951_jpg.rf.6128e4e89f6cc239d59599578e6e9df4.jpg,train
IMG_20240306_143955_jpg.rf.ebca72c4e6f2125ffb845f9589f0fdf9.jpg,train
IMG_20240306_144000_jpg.rf.6969149d8b1328d27eaacede831cec4b.jpg,valid
IMG_20240306_144014_jpg.rf.4ff5c4645f3fe6061f42d758d504e0b2.jpg,train
IMG_20240306_144020_jpg.rf.61e16445a16bbb04d2d98f5b44df33ce.jpg,train
IMG_20240306_144027_jpg.rf.d9933607be9e5877b036c0436476b705.jpg,train
IMG_20240306_144038_jpg.rf.c7ef0063194613b96d98edf63c83d1d7.jpg,train
IMG_20240306_144050_jpg.rf.1bfc1338afe96864715570c2c9fbba89.jpg,valid
IMG_20240306_144056_jpg.rf.c01ed29bde63d655b10facd870d4c66d.jpg,valid
IMG_20240306_144100_jpg.rf.aa5dad0c750c6b794240316fdd28b601.jpg,valid
IMG_20240306_144136_jpg.rf.f733d3fd97ee1c082668773a04e9dc9f.jpg,train
IMG_20240306_144142_jpg.rf.dee9b1e76147881b4412fcb85eee0e77.jpg,valid
IMG_20240306_144146_jpg.rf.ecbe152249a295e6f587ad769b91b694.jpg,test
IMG_20240306_144150_jpg.rf.502a4012e0ce40411dd33954835a8d6c.jpg,test
IMG_20240306_144154_jpg.rf.451c5301d38ea3f3a5fd6b9b5d1201ee.jpg,valid
IMG_20240306_144157_jpg.rf.0e67b6710bc866409cf11d96db9c90cd.jpg,train
IMG_20240306_144207_jpg.rf.67e96e1807955863c5c3b1d60ef5c3f7.jpg,train
IMG_20240306_144210_jpg.rf.63d8ebe52d30e4e5a9b8bf8e1b6d4791.jpg,train
IMG_20240306_144215_jpg.rf.bbca63179dbd758424947956bf342e14.jpg,test
IMG_20240306_144218_jpg.rf.91a67280c9684a9f9761845b09fd2493.jpg,train
IMG_20240309_112451_jpg.rf.96db73f064b545d3f2752197b8234a80.jpg,train
IMG_20240309_112457_jpg.rf.c8aa6cada07919ed3a03fd384efde355.jpg,train
IMG_20240309_112502_jpg.rf.cacfaa439fc0aafb270f20c00e98e14c.jpg,valid
IMG_20240309_112509_jpg.rf.c6ab0169872aa75daaba6f1c98200e0c.jpg,train
IMG_20240309_112525_jpg.rf.0988ca1f6ee58fb8e71bd904b1ee0ef2.jpg,train
IMG_20240309_112530_jpg.rf.35dec3a1dca4499be70173632db52693.jpg,train
IMG_20240309_112534_jpg.rf.b83935e0e22e5343785e360b57ad19d2.jpg,train
IMG_20240309_112554_jpg.rf.d4f8af292116e7845c31e2747cc82ab1.jpg,valid
IMG_20240309_112559_jpg.rf.df42037c8327c8cc37983a178fe759b4.jpg,train
IMG_20240309_112607_jpg.rf.601d64c24d8ae747cf6c005c588f1db7.jpg,valid
IMG_20240309_112621_jpg.rf.7bf5c75456d378cf76b79e969ec6772a.jpg,train
IMG_20240309_112630_jpg.rf.e5eff0ac7c21624aecaa052edf7f141a.jpg,train
IMG_20240309_112651_jpg.rf.edec8d97b95a3ae05ac3235666c18759.jpg,train
IMG_20240309_112657_jpg.rf.1c610abda04e65ec0e9be604345a1ead.jpg,test
IMG_20240309_112703_jpg.rf.94ef6aec80ec476a3d3a6d068b67b9fa.jpg,train
IMG_20240309_112710_jpg.rf.d708dfcf4ae491c19c78b358d24fc157.jpg,train
IMG_20240309_112719_jpg.rf.b2f89cc8a135f670ac971d0ae288793d.jpg,train
IMG_20240309_112734_jpg.rf.fa6c0f75535ad3cd13a89e091a17a7f6.jpg,train
IMG_20240309_112740_jpg.rf.be82da405f88cd34624c39dd5d709182.jpg,train
IMG_20240309_112741_jpg.rf.1c555ed8503ed0af04cae222ba82da40.jpg,train
IMG_20240309_112756_jpg.rf.77e7583bd6f311a80fe637c955ef29ce.jpg,train
IMG_20240309_112804_jpg.rf.882dc84650577aef6694b3ae0501504b.jpg,train
IMG_20240309_112836_jpg.rf.0501ce8c820cac903c4f3e35fdf90eb8.jpg,train
IMG_20240309_112841_jpg.rf.77154252b35bcd93f1f9c7227d1335cb.jpg,test
IMG_20240309_112845_jpg.rf.26003f1520a4034ddb2c8d08315abaf9.jpg,train
IMG_20240309_112929_jpg.rf.9d6f7e9ec2d768e3339856333a3bbcbe.jpg,train
IMG_20240309_112934_jpg.rf.7bc4e4bba958404f184359faac462a8c.jpg,test
IMG_20240309_112941_jpg.rf.2f10ceefda0ca050868ff0374a72fca4.jpg,train
IMG_20240309_112951_jpg.rf.4f8c7fc33ad808c434c13afb899f7ac8.jpg,train
IMG_20240309_112954_jpg.rf.dd65f8805393787a668e5f1907f8e39a.jpg,train
IMG_20240309_112959_jpg.rf.b86235285abf33b1d2ec1334769d7888.jpg,train
IMG_20240309_113009_jpg.rf.058010f1e623d943b29956456fee1e6e.jpg,train
IMG_20240309_113043_jpg.rf.a1005059c9c301623bf7788b18c20ba1.jpg,train
IMG_20240309_113050_jpg.rf.da44305a773dcc1d7c19fbf798bca708.jpg,train
IMG_20240309_113054_jpg.rf.23d58a182f15e2d546e5c55efd66d2ea.jpg,test
IMG_20240309_113107_jpg.rf.d7ae62bcbe4fea0d1bdb1afee5aae0ce.jpg,train
IMG_20240309_113113_jpg.rf.fcac8ff1939dde6f2546c1bc5e3072ee.jpg,train
IMG_20240309_113129_jpg.rf.1085d96f725f87f64bc28220e5581699.jpg,train
IMG_20240309_113224_jpg.rf.58273075fd17e4f0562e8cc7d8d55c19.jpg,train
IMG_20240309_113229_jpg.rf.29cce727044485e5568c6e926f05e70c.jpg,train
IMG_20240309_113356_jpg.rf.8939398b213ecadcaaee2ef0c5e58bce.jpg,test
IMG_20240309_113400_jpg.rf.4248b4db96f7c037e0f1e92a7dbe3d6b.jpg,train
IMG_20240309_113404_jpg.rf.9016467c0df86523f762dd2daf1458ce.jpg,valid
IMG_20240309_113424_jpg.rf.58044b9845c9ccc840fbe48dd0bce818.jpg,train
IMG_20240309_113430_jpg.rf.ef0b85758908bf0530e29d8e585b26f7.jpg,train
IMG_20240309_113446_jpg.rf.8d91bd43d37a9abeb6ab69594530ad89.jpg,valid
IMG_20240309_113458_jpg.rf.95822d35b5fed627bd66adbd1ed801a1.jpg,valid
IMG_20240309_113512_jpg.rf.b07fdd30f525ccb3ad0055be156a10a6.jpg,train
IMG_20240309_113523_jpg.rf.0264f3ddd9243ce544f5fcba1223fdce.jpg,train
IMG_20240309_113527_jpg.rf.1b0c0c20c2fc628235ba85154651d867.jpg,valid
IMG_20240309_113550_jpg.rf.48ac6bc569db45b40889b9fb146329c3.jpg,test
IMG_20240309_113555_jpg.rf.9d7cb02ea5083f31010eff6d9bc2ab5e.jpg,train
IMG_20240309_113600_jpg.rf.d1501d9b5e5c08d2b76bb86f90514196.jpg,train
IMG_20240309_113607_jpg.rf.2d94c71593b527dd319c392481940f22.jpg,valid
IMG_20240309_113617_jpg.rf.e5aaf863357613ea15d2db7ff9793eed.jpg,train
IMG_20240309_113625_jpg.rf.df90968d5cf7eb0be64248e0896d2bbf.jpg,test
IMG_20240309_113632_jpg.rf.b417b130ef3a3e66b1e558117b63d391.jpg,valid
IMG_20240309_113638_jpg.rf.fb48b6f3e60907f65a289882327fa859.jpg,train
IMG_20240309_113647_jpg.rf.55accb3638336a5ea81750415374189d.jpg,train
IMG_20240309_113655_jpg.rf.7636c34b3078b0001bbd76206e286496.jpg,train
IMG_20240309_113702_jpg.rf.674c367943d0468cf0c665b2b1c1811d.jpg,train
IMG_20240309_113711_jpg.rf.e1c8bf2d2753ea62b6e616601ad11c36.jpg,test
IMG_20240309_113717_jpg.rf.69ab94b3991c55a1668bd6403f879275.jpg,train
IMG_20240309_113723_jpg.rf.5d516f6f4607c551267e6c6a9010308b.jpg,test
IMG_20240309_113727_jpg.rf.8e8417b8fd0d21f19321163c32bfdf5a.jpg,train
IMG_20240309_113733_jpg.rf.b3074f32adcd953deb2efda88a9bdbd2.jpg,train
IMG_20240309_113740_jpg.rf.15854a3083b5e5147240e3d81a21231d.jpg,train
IMG_20240309_113749_jpg.rf.3a96cb3c68abaff6283280118e3135ca.jpg,train
IMG_20240309_113752_jpg.rf.394fd64a07a30ebb7786300387b67901.jpg,train
IMG_20240309_113804_jpg.rf.953b8e778f89226b84983bd3d7be76ae.jpg,train
IMG_20240309_113816_jpg.rf.02dfbb45f3897aa9895d9f20dc49a007.jpg,train
IMG_20240309_113823_jpg.rf.c384bdc808bc9531ad208454049c63f0.jpg,valid
IMG_20240309_113834_jpg.rf.d39f4215b31281bc62905054e7a4a8b9.jpg,test
IMG_20240309_113841_jpg.rf.f09aa9537c8e8f4efc2bed44990c7853.jpg,train
IMG_20240309_113845_jpg.rf.20fd2a38785f839765171b3977be4976.jpg,train
IMG_20240309_113852_jpg.rf.65ecd3551d7a9e0f7ee30e7686ed3d18.jpg,train
IMG_20240309_113914_jpg.rf.1f6330a4e2a952ea2f029eb7dbd702dc.jpg,train
IMG_20240309_113936_jpg.rf.8556a8ed07ba2dd6f59575955bf96631.jpg,train
IMG_20240309_113942_jpg.rf.888103a7f32bc9c865895ab7f3288ce2.jpg,train
IMG_20240309_113949_jpg.rf.e91acd0635b2af130be6e42d96316386.jpg,train
IMG_20240309_113956_jpg.rf.1eb21e492fee493d09a9b9c45d82a8b0.jpg,train
IMG_20240309_114006_jpg.rf.32f5949abdc981aea653cd8408969268.jpg,test
IMG_20240309_114034_jpg.rf.38246456c5fca33289fcad410e2ae17f.jpg,valid
IMG_20240309_114042_jpg.rf.8b8890fd9c2ce62c7de1f97bb5dedc6f.jpg,train
IMG_20240309_114056_jpg.rf.35cd21a2663fc9cf69845943cac165fe.jpg,valid
IMG_20240309_114100_jpg.rf.ebfa33cec0c784f7bc348bc69a7f70d2.jpg,train
IMG_20240309_114116_jpg.rf.0db03319b0f51bf9e208dbe3a6d140a0.jpg,train
IMG_20240309_114132_jpg.rf.000db46a040e59937f88753546b7da6a.jpg,valid
IMG_20240309_114140_jpg.rf.0e579a6297b46d4def2caf3e4235d9c4.jpg,test
IMG_20240309_114142_jpg.rf.a3d771f18b7b8715c0755748ed74dcaf.jpg,train
IMG_20240309_114148_jpg.rf.60d53954823326a3ec6668acd45254cf.jpg,train
IMG_20240309_114154_jpg.rf.3b37b7461f25cebdef14f415ee1ae4db.jpg,train
IMG_20240309_114200_jpg.rf.251307ea774ca3378e63e7323f42d425.jpg,train
IMG_20240309_114203_jpg.rf.bccb3202c23b4d13de9d1b04d61ef9e3.jpg,train
IMG_20240309_114215_jpg.rf.59c12185acca7a6ef33e4e07567fbae7.jpg,train
IMG_20240309_114221_jpg.rf.56b664076637540c792c26b82b37b866.jpg,valid
IMG_20240309_114244_jpg.rf.282dc8ad08adf4f73a700f62e6df8937.jpg,train
IMG_20240309_114248_jpg.rf.c53ff41f62ec2d5cc8c445f4f7d029d8.jpg,valid
IMG_20240309_114350_jpg.rf.bd1bc0d7a7dcf491657e0b4763ca639f.jpg,train
IMG_20240309_114357_jpg.rf.cb86f23bf3654c039e6f20025d7f7f1b.jpg,train
IMG_20240309_114401_jpg.rf.a8488969fe31092e4997f3acc971de3f.jpg,train
IMG_20240309_114407_jpg.rf.56124e3e4612e5918d06870c4bb8ed98.jpg,train
IMG_20240309_114443_jpg.rf.a3bdc1e2fe30e89be756fa6c1402c914.jpg,valid
IMG_20240309_114455_jpg.rf.0c4ad352558d14933a97fcee5977a8d9.jpg,train
IMG_20240309_114503_jpg.rf.4987f94ae46c177885d8278194991c31.jpg,train
IMG_20240309_114513_jpg.rf.8f26249de948b96941648748ba402ed6.jpg,train
IMG_20240309_114538_jpg.rf.90836f8097ae8818071f0866aa9e7790.jpg,train
IMG_20240309_114542_jpg.rf.d365a3aafb2051de40b35a04ebc5ce64.jpg,valid
IMG_20240309_114550_jpg.rf.7b277f8d97392310462b49ac8060d0c1.jpg,valid
IMG_20240309_114605_jpg.rf.3f13c70e8f00cd7ab57a053d260cdd76.jpg,train
IMG_20240309_114609_jpg.rf.1932c7d3ec6525c1010b6e017c74770b.jpg,train
IMG_20240309_114613_jpg.rf.d5f095425dff3f901608b4d9e64a4a29.jpg,train
IMG_20240309_114617_jpg.rf.12d7909aaa2334d5747d3b884767fb93.jpg,valid
IMG_20240309_114638_jpg.rf.9e0328781bf0b089c2f755e31afd37e7.jpg,train
IMG_20240309_114643_jpg.rf.414002dfa9e683659741816b4a5d5b22.jpg,valid
IMG_20240309_114649_jpg.rf.1415b9a95960b28026b473baa2562c53.jpg,train
IMG_20240309_114655_jpg.rf.e0f4ac65bf22e53d1cf97e1797774ff1.jpg,train
IMG_20240309_114741_jpg.rf.74abf4009322fdf317bc0bc394891c0b.jpg,test
IMG_20240309_114746_jpg.rf.31898ecf0767fb0d9ec8e6fe6c705a1a.jpg,train
IMG_20240309_114751_jpg.rf.33cc4de5c6b971e9fcabf73776054386.jpg,train
IMG_20240309_114800_jpg.rf.cca753497f49362b4cdd108e4de66b86.jpg,train
IMG_20240309_114826_jpg.rf.39496c1e92e4123c875ed104b5b30e85.jpg,train
IMG_20240309_114832_jpg.rf.cf5cd8f48384a2bd023ddecaa7975581.jpg,train
IMG_20240309_114837_jpg.rf.59da9110e4b6343aa8bd602e65e70d79.jpg,train
IMG_20240309_114840_jpg.rf.319b907b17d755512e08dbf460f18a5f.jpg,test
IMG_20240309_114854_jpg.rf.b6c61b6a837131458732dfed72abb452.jpg,train
IMG_20240309_114923_jpg.rf.f1f59fcc4cf20668c8740c8b1e2d946e.jpg,train
IMG_20240309_114926_jpg.rf.79be43457549377309fe44f939fa91be.jpg,train
IMG_20240309_114930_jpg.rf.b3bc7d0250cca3ad37e67bab29478612.jpg,train
IMG_20240309_114934_jpg.rf.f4d6a9c02fb3b717c645de35ebcb2f20.jpg,train
IMG_20240309_114937_jpg.rf.5f82849403a1dda95e2fac1f9e1bdd5f.jpg,train
IMG_20240309_114950_jpg.rf.d6a5b63e8fb22910b611be659eb7a9da.jpg,valid
IMG_20240309_114954_jpg.rf.d0b3b26160d3559ea2c9e2cf4c33c759.jpg,train
IMG_20240309_115021_jpg.rf.4ff7a124c7ff0f98fb530c50ef7eea25.jpg,train
IMG_20240309_115024_jpg.rf.2e7032b8e1093ce79c922ee13582ef9f.jpg,train
IMG_20240309_115029_jpg.rf.137ee6fa6629fca1108f91fd68fba1ba.jpg,train
IMG_20240309_115102_jpg.rf.9909e5010f8c04c8935ea1e0c753489a.jpg,valid
IMG_20240309_115105_jpg.rf.4b4012793d0a7817bdf7847d9a6e283e.jpg,train
IMG_20240309_115136_jpg.rf.f3e9beebd5cba5ba3016331acce6d013.jpg,train
IMG_20240309_115140_jpg.rf.f72af6b38c9f43ac32a9acd2659bfaeb.jpg,train
IMG_20240309_115144_jpg.rf.4fe810a85a7b8edd688e18de1b06c451.jpg,test
IMG_20240309_115200_jpg.rf.e77e3b1542111e079ea4c5d7b1455a48.jpg,valid
IMG_20240309_115204_jpg.rf.1d98ea5c586ba2d2d48312ae112947d0.jpg,train
